School Year,SCHOOL,STU_ID,Student Last Name,Student First Name,CLASS,Grade,Benchmark Period,Assessment Measure-Composite Score-Levels,Assessment Measure-Composite Score-Score,Assessment Measure-DORF (Fluency)-Levels,Assessment Measure-DORF (Fluency)-Score,Assessment Measure-DORF (Accuracy)-Levels,Assessment Measure-DORF (Accuracy)-Score,Assessment Measure-DORF (Retell)-Levels,Assessment Measure-DORF (Retell)-Score,Assessment Measure-DORF (Retell Quality)-Levels,Assessment Measure-DORF (Retell Quality)-Score,Assessment Measure-Daze-Levels,Assessment Measure-Daze-Score,Assessment Measure-TRC Proficiency Level-Levels,Assessment Measure-Final Story Details-Book Level
2011-2012,East Daybreak Middle School,,CORKER,MATTHEW,,4,BOY,Well Below Benchmark,222,Well Below Benchmark,68,Below Benchmark,93,Below Benchmark,25,Benchmark,2,Below Benchmark,10,Below Proficient,N
2011-2012,East Daybreak Middle School,,CORKER,MATTHEW,,4,MOY,Below Benchmark,313,Benchmark,107,Benchmark,98,Below Benchmark,25,Benchmark,2,Below Benchmark,13,Below Proficient,P
2011-2012,East Daybreak Middle School,,CORKER,MATTHEW,,4,EOY,Well Below Benchmark,325,Below Benchmark,109,Below Benchmark,97,Below Benchmark,28,Benchmark,3,Well Below Benchmark,16,Below Proficient,R
2012-2013,East Daybreak Middle School,,CORKER,MATTHEW,5th Grade English - Sec 1,5,BOY,Benchmark,406,Benchmark,112,Below Benchmark,97,Benchmark,59,Benchmark,4,Benchmark,20,Proficient,S
2012-2013,East Daybreak Middle School,,CORKER,MATTHEW,5th Grade English - Sec 1,5,MOY,Benchmark,424,Benchmark,132,Benchmark,98,Benchmark,56,Benchmark,3,Below Benchmark,19,Proficient,T
2012-2013,East Daybreak Middle School,,Coleson,Rafaela,5th Grade English - Sec 1,5,BOY,Below Benchmark,342,Below Benchmark,108,Benchmark,98,Benchmark,57,Benchmark,3,Well Below Benchmark,4,Proficient,S
2012-2013,East Daybreak Middle School,,Coleson,Rafaela,5th Grade English - Sec 1,5,MOY,Below Benchmark,363,Benchmark,129,Benchmark,99,Below Benchmark,35,Benchmark,3,Below Benchmark,13,Proficient,U
2012-2013,East Daybreak Middle School,,Duran,Danilo,5th Grade English - Sec 1,5,BOY,Below Benchmark,278,Below Benchmark,100,Below Benchmark,95,Benchmark,35,Benchmark,3,Well Below Benchmark,7,Proficient,T
2012-2013,East Daybreak Middle School,,Duran,Danilo,5th Grade English - Sec 1,5,MOY,Below Benchmark,338,Below Benchmark,114,Below Benchmark,97,Benchmark,36,Below Benchmark,2,Below Benchmark,14,Proficient,U
2012-2013,East Daybreak Middle School,,Forker,Archie,5th Grade English - Sec 1,5,BOY,Below Benchmark,292,Well Below Benchmark,80,Well Below Benchmark,94,Benchmark,48,Benchmark,3,Well Below Benchmark,11,Far Below Proficient,Q
2012-2013,East Daybreak Middle School,,Forker,Archie,5th Grade English - Sec 1,5,MOY,Below Benchmark,350,Below Benchmark,108,Benchmark,98,Below Benchmark,29,Below Benchmark,2,Benchmark,20,Below Proficient,S
2012-2013,East Daybreak Middle School,,Gayer,Gerardo,5th Grade English - Sec 1,5,BOY,Below Benchmark,290,Well Below Benchmark,90,Below Benchmark,96,Below Benchmark,30,Benchmark,2,Below Benchmark,13,Below Proficient,R
2012-2013,East Daybreak Middle School,,Gayer,Gerardo,5th Grade English - Sec 1,5,MOY,Below Benchmark,368,Below Benchmark,102,Benchmark,98,Benchmark,43,Benchmark,3,Below Benchmark,19,Far Below Proficient,R
2012-2013,East Daybreak Middle School,,Haehn,Malcolm,5th Grade English - Sec 1,5,BOY,Benchmark,420,Below Benchmark,96,Well Below Benchmark,94,Benchmark,96,Benchmark,4,Below Benchmark,15,Far Below Proficient,Q
2012-2013,East Daybreak Middle School,,Haehn,Malcolm,5th Grade English - Sec 1,5,MOY,Benchmark,402,Below Benchmark,102,Benchmark,98,Benchmark,66,Benchmark,4,Below Benchmark,16,Proficient,U
2012-2013,East Daybreak Middle School,,Kinsel,Garry,5th Grade English - Sec 1,5,BOY,Below Benchmark,352,Well Below Benchmark,94,Well Below Benchmark,94,Benchmark,71,Benchmark,3,Well Below Benchmark,11,Above Proficient,U
2012-2013,East Daybreak Middle School,,Kinsel,Garry,5th Grade English - Sec 1,5,MOY,Below Benchmark,325,Well Below Benchmark,99,Benchmark,100,Below Benchmark,31,Benchmark,3,Well Below Benchmark,11,Proficient,U
2012-2013,East Daybreak Middle School,,Lynds,Preston,5th Grade English - Sec 1,5,BOY,Benchmark,415,Benchmark,159,Benchmark,99,Well Below Benchmark,14,Below Benchmark,1,Benchmark,29,Far Below Proficient,P
2012-2013,East Daybreak Middle School,,Lynds,Preston,5th Grade English - Sec 1,5,MOY,Benchmark,460,Benchmark,152,Benchmark,100,Benchmark,40,Benchmark,3,Benchmark,27,Proficient,U
2012-2013,East Daybreak Middle School,,Mabee,Jayme,5th Grade English - Sec 1,5,BOY,Well Below Benchmark,185,Well Below Benchmark,81,Well Below Benchmark,91,Well Below Benchmark,14,Below Benchmark,1,Well Below Benchmark,7,Proficient,S
2012-2013,East Daybreak Middle School,,Mabee,Jayme,5th Grade English - Sec 1,5,MOY,Below Benchmark,335,Below Benchmark,111,Below Benchmark,96,Benchmark,40,Below Benchmark,2,Below Benchmark,14,Far Below Proficient,R
2012-2013,East Daybreak Middle School,,Mamey,Larissa,5th Grade English - Sec 1,5,BOY,Below Benchmark,307,Benchmark,111,Below Benchmark,95,Benchmark,44,Benchmark,2,Well Below Benchmark,7,Proficient,S
2012-2013,East Daybreak Middle School,,Mamey,Larissa,5th Grade English - Sec 1,5,MOY,Below Benchmark,360,Benchmark,126,Well Below Benchmark,94,Benchmark,47,Below Benchmark,2,Below Benchmark,17,Proficient,U
2012-2013,East Daybreak Middle School,,Nakken,Alecia,5th Grade English - Sec 1,5,BOY,Benchmark,391,Benchmark,121,Benchmark,99,Benchmark,49,Benchmark,3,Below Benchmark,15,Above Proficient,U
2012-2013,East Daybreak Middle School,,Nakken,Alecia,5th Grade English - Sec 1,5,MOY,Benchmark,406,Benchmark,140,Benchmark,99,Benchmark,37,Benchmark,3,Benchmark,20,Proficient,U
2012-2013,East Daybreak Middle School,,Nemecek,Dara,5th Grade English - Sec 1,5,BOY,Benchmark,449,Benchmark,159,Benchmark,99,Benchmark,63,Benchmark,2,Below Benchmark,13,Above Proficient,U
2012-2013,East Daybreak Middle School,,Nemecek,Dara,5th Grade English - Sec 1,5,MOY,Benchmark,415,Benchmark,163,Benchmark,100,Benchmark,40,Benchmark,3,Below Benchmark,13,Proficient,U
2012-2013,East Daybreak Middle School,,Pingel,Dalia,5th Grade English - Sec 1,5,BOY,Well Below Benchmark,249,Well Below Benchmark,77,Well Below Benchmark,94,Benchmark,42,Benchmark,2,Well Below Benchmark,4,Far Below Proficient,O
2012-2013,East Daybreak Middle School,,Pingel,Dalia,5th Grade English - Sec 1,5,MOY,Below Benchmark,331,Below Benchmark,103,Below Benchmark,97,Benchmark,36,Below Benchmark,2,Below Benchmark,15,Far Below Proficient,O
2012-2013,East Daybreak Middle School,,Rafalski,Felipe,5th Grade English - Sec 1,5,BOY,Below Benchmark,265,Well Below Benchmark,75,Benchmark,99,Below Benchmark,27,Benchmark,2,Well Below Benchmark,6,Far Below Proficient,N
2012-2013,East Daybreak Middle School,,Rafalski,Felipe,5th Grade English - Sec 1,5,MOY,Below Benchmark,314,Well Below Benchmark,96,Benchmark,98,Below Benchmark,33,Below Benchmark,2,Well Below Benchmark,12,Far Below Proficient,P
2012-2013,East Daybreak Middle School,,Seip,Lauretta,5th Grade English - Sec 1,5,BOY,Benchmark,362,Benchmark,116,Benchmark,99,Below Benchmark,23,Benchmark,2,Benchmark,22,Far Below Proficient,Q
2012-2013,East Daybreak Middle School,,Seip,Lauretta,5th Grade English - Sec 1,5,MOY,Benchmark,390,Benchmark,146,Benchmark,99,Below Benchmark,30,Benchmark,3,Below Benchmark,18,Far Below Proficient,R
2012-2013,East Daybreak Middle School,,Sennett,Rudolph,5th Grade English - Sec 1,5,BOY,Benchmark,491,Benchmark,147,Benchmark,99,Benchmark,60,Benchmark,4,Benchmark,28,Far Below Proficient,Q
2012-2013,East Daybreak Middle School,,Sennett,Rudolph,5th Grade English - Sec 1,5,MOY,Benchmark,475,Benchmark,179,Benchmark,99,Benchmark,46,Benchmark,4,Benchmark,23,Proficient,U
2012-2013,East Daybreak Middle School,,Shaw,Daniel,5th Grade English - Sec 1,5,BOY,Below Benchmark,352,Below Benchmark,98,Below Benchmark,97,Benchmark,57,Benchmark,3,Well Below Benchmark,11,Below Proficient,R
2012-2013,East Daybreak Middle School,,Shaw,Daniel,5th Grade English - Sec 1,5,MOY,Below Benchmark,331,Below Benchmark,107,Benchmark,99,Below Benchmark,30,Below Benchmark,2,Below Benchmark,13,Below Proficient,S
2012-2013,East Daybreak Middle School,,Smay,Vesta,5th Grade English - Sec 1,5,BOY,Benchmark,451,Benchmark,133,Benchmark,99,Benchmark,79,Benchmark,3,Below Benchmark,12,Above Proficient,U
2012-2013,East Daybreak Middle School,,Smay,Vesta,5th Grade English - Sec 1,5,MOY,Benchmark,400,Benchmark,136,Benchmark,99,Benchmark,42,Benchmark,3,Below Benchmark,17,Proficient,U
2012-2013,East Daybreak Middle School,,Smolka,Dominic,5th Grade English - Sec 1,5,BOY,Below Benchmark,333,Below Benchmark,107,Benchmark,98,Benchmark,33,Benchmark,3,Below Benchmark,14,Far Below Proficient,O
2012-2013,East Daybreak Middle School,,Smolka,Dominic,5th Grade English - Sec 1,5,MOY,Benchmark,426,Benchmark,140,Benchmark,99,Benchmark,47,Benchmark,4,Benchmark,20,Far Below Proficient,R
2012-2013,East Daybreak Middle School,,Sollars,Matt,5th Grade English - Sec 1,5,BOY,Well Below Benchmark,240,Benchmark,128,Well Below Benchmark,86,Benchmark,46,Benchmark,2,Well Below Benchmark,3,Above Proficient,U
2012-2013,East Daybreak Middle School,,Sollars,Matt,5th Grade English - Sec 1,5,MOY,Below Benchmark,365,Benchmark,121,Well Below Benchmark,95,Benchmark,50,Benchmark,3,Below Benchmark,16,Proficient,U
2012-2013,East Daybreak Middle School,,Suzuki,Brandon,5th Grade English - Sec 1,5,BOY,Below Benchmark,288,Below Benchmark,96,Below Benchmark,96,Benchmark,42,Benchmark,3,Well Below Benchmark,5,Far Below Proficient,M
2012-2013,East Daybreak Middle School,,Suzuki,Brandon,5th Grade English - Sec 1,5,MOY,Below Benchmark,324,Below Benchmark,112,Below Benchmark,97,Benchmark,36,Below Benchmark,2,Well Below Benchmark,11,Far Below Proficient,O
2012-2013,East Daybreak Middle School,,Tran,Mi-Ha,5th Grade English - Sec 1,5,BOY,Benchmark,400,Benchmark,124,Benchmark,100,Benchmark,52,Benchmark,3,Below Benchmark,13,Proficient,T
2012-2013,East Daybreak Middle School,,Tran,Mi-Ha,5th Grade English - Sec 1,5,MOY,Benchmark,408,Benchmark,128,Benchmark,99,Benchmark,54,Benchmark,3,Below Benchmark,15,Proficient,T
2012-2013,East Daybreak Middle School,,Virga,Lauretta,5th Grade English - Sec 1,5,BOY,Benchmark,393,Benchmark,119,Benchmark,99,Benchmark,49,Benchmark,3,Below Benchmark,16,Far Below Proficient,Q
2012-2013,East Daybreak Middle School,,Virga,Lauretta,5th Grade English - Sec 1,5,MOY,Benchmark,404,Benchmark,128,Benchmark,100,Benchmark,42,Benchmark,3,Below Benchmark,18,Below Proficient,S
2012-2013,East Daybreak Middle School,,Wemer,Maria,5th Grade English - Sec 1,5,BOY,Below Benchmark,283,Below Benchmark,103,Benchmark,99,Below Benchmark,28,Below Benchmark,1,Well Below Benchmark,3,Below Proficient,R
2012-2013,East Daybreak Middle School,,Wemer,Maria,5th Grade English - Sec 1,5,MOY,Below Benchmark,343,Benchmark,121,Below Benchmark,96,Below Benchmark,33,Below Benchmark,2,Below Benchmark,17,Far Below Proficient,R
2012-2013,East Daybreak Middle School,,Zhou,Smouse,5th Grade English - Sec 1,5,BOY,Benchmark,480,Benchmark,180,Benchmark,100,Benchmark,74,Benchmark,3,Well Below Benchmark,8,Above Proficient,U
2012-2013,East Daybreak Middle School,,Zhou,Smouse,5th Grade English - Sec 1,5,MOY,Benchmark,433,Benchmark,189,Benchmark,99,Benchmark,42,Benchmark,3,Well Below Benchmark,12,Proficient,U
2012-2013,East Daybreak Middle School,,Zwolinski,Rod,5th Grade English - Sec 1,5,BOY,Benchmark,480,Benchmark,180,Benchmark,100,Benchmark,74,Benchmark,3,Well Below Benchmark,8,Above Proficient,U
2012-2013,East Daybreak Middle School,,Zwolinski,Rod,5th Grade English - Sec 1,5,MOY,Benchmark,433,Benchmark,189,Benchmark,99,Benchmark,42,Benchmark,3,Well Below Benchmark,12,Proficient,U