StudentUSI,AddressType,StreetNumberName,City,StateAbbreviation,PostalCode,NameOfCounty
604821,Home,263 New Street,Grand Bend,TX,78834,WILLISTON
604822,Home,54 Rocky Clarendon Avenue,Grand Bend,TX,78834,WILLISTON
604823,Home,552 Rocky Old Road,Grand Bend,TX,78834,WILLISTON
604824,Home,980 Green New Boulevard,Grand Bend,TX,78834,WILLISTON
604825,Home,26 North Fabien St.,Grand Bend,TX,78834,WILLISTON
604826,Home,22 Oak Way,Grand Bend,TX,78834,WILLISTON
604827,Home,452 Oak St.,Grand Bend,TX,78834,WILLISTON
604828,Home,38 Milton Drive,Grand Bend,TX,78834,WILLISTON
604829,Home,289 East White Old St.,Grand Bend,TX,78834,WILLISTON
604830,Home,24 Hague Street,Grand Bend,TX,78834,WILLISTON
604831,Home,86 Old Blvd.,Grand Bend,TX,78834,WILLISTON
604832,Home,72 South Green Second Street,Grand Bend,TX,78834,WILLISTON
604833,Home,317 White Nobel Road,Grand Bend,TX,78834,WILLISTON
604834,Home,828 Rocky Clarendon Parkway,Grand Bend,TX,78834,WILLISTON
604835,Home,856 South Green Milton Street,Grand Bend,TX,78834,WILLISTON
604836,Home,78 Rocky Second Avenue,Grand Bend,TX,78834,WILLISTON
604837,Home,81 White Clarendon Way,Grand Bend,TX,78834,WILLISTON
604838,Home,82 Second Boulevard,Grand Bend,TX,78834,WILLISTON
604839,Home,926 Rocky Fabien Way,Grand Bend,TX,78834,WILLISTON
604840,Home,99 First Way,Grand Bend,TX,78834,WILLISTON